gene,true_mean,poisson_mean,poisson_var,poisson_frac_zero,nb_mean,nb_var,nb_frac_zero,nb_est_dispersion
gene_1495,111.97493558018265,112.15,119.72051282051281,0.0,112.375,495.1121794871795,0.0,0.030308276638085756
gene_1496,4.518798359377051,5.05,4.6641025641025635,0.0,5.275,10.307051282051283,0.025,0.18084234520771555
gene_1497,0.7021771813622839,0.875,0.9326923076923077,0.4,0.45,0.458974358974359,0.625,0.044317821876746544
gene_1498,5.356331956970584,5.775,5.61474358974359,0.0,5.725,13.794230769230767,0.025,0.24619609142417795
gene_1499,5.173799745962908,5.225,3.563461538461539,0.0,5.175,13.891666666666666,0.025,0.32548406418226544
gene_1500,73.15534953829344,71.575,54.60961538461539,0.0,72.3,289.70256410256417,0.0,0.04158991831379597
gene_1501,1.1652731608965683,1.275,1.2814102564102565,0.225,1.1,2.2461538461538466,0.525,0.9472345828153815
gene_1502,5.685166055028605,5.2,6.574358974358974,0.0,5.225,17.050641025641028,0.05,0.4331637471745744
gene_1503,1.5470797800047733,1.55,1.3820512820512825,0.125,1.2,2.164102564102564,0.45,0.669515669050728
gene_1504,1.019413642348322,0.85,1.0025641025641023,0.475,0.575,0.7121794871794871,0.625,0.41490960080023453
gene_1505,0.341891509635864,0.425,0.3019230769230769,0.6,0.325,0.4301282051282051,0.75,0.9952966071754649
gene_1506,4.940262084836006,5.5,5.384615384615385,0.0,4.35,6.079487179487179,0.025,0.09139845048993428
gene_1507,0.6388074671008556,0.75,0.8076923076923077,0.5,0.55,1.0230769230769232,0.7,1.5638906496298592
gene_1508,581.2238829799486,580.85,608.848717948718,0.0,607.75,10174.961538461539,0.0,0.02590212778746623
gene_1509,23.611016988347526,25.25,28.5,0.0,23.75,90.65384615384616,0.0,0.11861069678223167
gene_1510,156.36556602475784,153.125,163.44551282051282,0.0,162.85,1083.9769230769232,0.0,0.034733132287638885
gene_1511,0.5323454888975624,0.725,0.5121794871794871,0.425,0.675,1.301923076923077,0.625,1.3759628544243927
gene_1512,47.30896563395672,47.05,72.81794871794871,0.0,45.925,180.48141025641024,0.0,0.0637978528251028
gene_1513,253.81252491731766,254.625,290.49679487179486,0.0,254.775,2819.153205128205,0.0,0.03950649096424772
gene_1514,175.48287312492894,175.075,152.17371794871795,0.0,175.025,798.2814102564103,0.0,0.02034541633135038
gene_1515,2.1271269788778526,2.275,1.9993589743589746,0.025,2.725,21.794230769230765,0.375,2.5680304037253068
gene_1516,33.50647935975888,32.35,36.233333333333334,0.0,34.55,123.17692307692307,0.0,0.07424540291810468
gene_1517,64.84054711687249,64.55,84.56153846153846,0.0,63.55,164.56153846153842,0.0,0.02501150793164552
gene_1518,276.58226999413336,272.425,377.4814102564103,0.0,274.25,3057.628205128205,0.0,0.037006579876044374
gene_1519,12.479190330702588,11.875,11.086538461538462,0.0,13.975,33.255769230769225,0.0,0.09872354085231679
gene_1520,351.56217830326926,356.175,241.5326923076923,0.0,363.55,4098.869230769232,0.0,0.028261774431406303
gene_1521,1.151855189232205,1.25,0.9615384615384616,0.25,0.875,0.9839743589743589,0.45,0.1423338564336654
gene_1522,3.446511272898672,3.2,4.112820512820513,0.1,3.6,8.246153846153847,0.05,0.3584995251385299
gene_1523,1.4146139278623135,1.325,0.8916666666666666,0.175,1.375,1.3685897435897436,0.25,0.0001
gene_1524,151.20980302952105,149.875,141.49679487179486,0.0,147.775,732.025,0.0,0.026754496668723354
gene_1525,462.05501704987824,461.75,253.83333333333334,0.0,461.4,4552.400000000001,0.0,0.019216500392972884
gene_1526,4.909478800836769,4.975,5.358333333333333,0.025,4.15,13.053846153846154,0.125,0.516989180045241
gene_1527,11.420386697045597,11.575,9.378846153846153,0.0,10.075,20.430128205128206,0.0,0.10201531397916315
gene_1528,1.1086268371795311,0.775,0.7942307692307693,0.475,1.125,2.3173076923076925,0.5,0.942070274659257
gene_1529,762.8881360621895,767.6,973.4769230769232,0.0,779.675,17464.99423076923,0.0,0.027447784941752772
gene_1530,6.00713742181782,5.725,6.050641025641026,0.0,6.15,16.335897435897436,0.0,0.26930788381593307
gene_1531,299.67425839450146,301.875,264.83012820512823,0.0,296.425,2636.507051282051,0.0,0.026631855665832392
gene_1532,122.34806062189509,122.975,144.99935897435898,0.0,127.35,836.6435897435897,0.0,0.04373489984636203
gene_1533,19.88300847582275,19.05,19.68974358974359,0.0,21.175,51.68653846153846,0.0,0.06804829816513684
gene_1534,0.6447980213519356,0.725,0.5634615384615385,0.425,0.6,0.7076923076923076,0.575,0.29914529831433984
gene_1535,0.5701923472236851,0.525,0.6147435897435898,0.625,0.55,0.458974358974359,0.55,0.0001
gene_1536,211.9001118708688,213.6,208.1948717948718,0.0,208.55,2274.6128205128202,0.0,0.04750322928820202
gene_1537,209.21001481340446,208.625,192.08653846153845,0.0,203.2,1614.0102564102563,0.0,0.034168129233693535
gene_1538,0.3763245744020379,0.375,0.34294871794871795,0.675,0.45,0.5102564102564103,0.675,0.2975625183152978
gene_1539,647.7097451707643,651.075,725.9173076923078,0.0,647.825,7299.789102564103,0.0,0.015850190615911464
gene_1540,9.215563662481678,9.225,11.61474358974359,0.0,8.7,36.01025641025641,0.0,0.3608172335829779
gene_1541,2.2741146521177904,2.0,2.1538461538461537,0.125,2.225,6.486538461538462,0.3,0.8608081728423489
gene_1542,129.82151602905742,129.0,66.05128205128206,0.0,131.45,540.7153846153847,0.0,0.023685569584147154
gene_1543,60.75988192155747,61.075,67.30192307692307,0.0,63.15,221.77179487179487,0.0,0.03977554600716415
gene_1544,282.2709859780045,284.225,275.6147435897436,0.0,300.3,2564.0615384615385,0.0,0.025102675529171826
gene_1545,8.780547115585717,8.525,10.358333333333334,0.0,8.725,23.435256410256407,0.025,0.1932365929352064
gene_1546,47.98896086033668,47.525,49.948076923076925,0.0,45.875,108.00961538461539,0.0,0.029524425785427875
gene_1547,126.06182483172103,126.275,64.8198717948718,0.0,122.2,576.4717948717949,0.0,0.03042099124290922
gene_1548,389.3401426686618,387.625,286.9583333333333,0.0,396.275,4664.05064102564,0.0,0.02717742031163484
gene_1549,102.66900376353563,102.625,93.88141025641026,0.0,104.35,745.3615384615384,0.0,0.05886822488280907
gene_1550,0.388897198908486,0.275,0.2557692307692308,0.75,0.225,0.38397435897435894,0.85,3.140234189316044
gene_1551,16.497128664368457,17.175,19.68653846153846,0.0,18.3,74.16410256410256,0.0,0.1668132896292387
gene_1552,446.2094014100304,445.975,539.5634615384615,0.0,438.475,4256.101923076923,0.0,0.01985655080249427
gene_1553,32.052348010240074,33.6,29.425641025641024,0.0,32.2,118.1128205128205,0.0,0.0828602489417245
gene_1554,5.417500609020608,5.725,6.204487179487178,0.0,5.25,7.4743589743589745,0.025,0.08070236641372416
gene_1555,521.6042689928559,519.975,427.8711538461538,0.0,512.65,4638.182051282051,0.0,0.01569777290849719
gene_1556,1.147578909220895,1.125,1.2403846153846154,0.35,1.1,1.5794871794871794,0.375,0.39627039594289987
gene_1557,79.89427786861214,80.4,57.83589743589744,0.0,82.375,416.9583333333333,0.0,0.04930755279031359
gene_1558,0.7759399681689266,1.025,1.0506410256410257,0.35,0.875,1.6506410256410255,0.525,1.0130821546160893
gene_1559,6.5873313464525225,6.675,8.430128205128204,0.0,5.9,17.323076923076922,0.025,0.32815503943547164
gene_1560,463.65574231410244,460.025,620.4865384615384,0.0,465.325,6008.635256410257,0.0,0.025600969634574006
gene_1561,0.5153329286285468,0.525,0.5121794871794872,0.6,0.85,1.4641025641025642,0.525,0.8499689456783327
gene_1562,0.787675330937288,0.775,0.7942307692307693,0.375,0.95,1.8435897435897437,0.525,0.9901271386145337
gene_1563,0.6924426716407297,0.85,1.2076923076923076,0.55,0.925,2.378846153846154,0.525,1.699162778257988
gene_1564,714.8969830999977,721.45,755.2282051282051,0.0,691.325,13223.814743589744,0.0,0.026222423870614138
gene_1565,199.56103397402208,200.575,272.0455128205128,0.0,192.45,1017.8948717948718,0.0,0.022287032321118585
gene_1566,0.45649181666617755,0.425,0.45576923076923076,0.65,0.275,0.2557692307692308,0.75,0.0001
gene_1567,666.6094853592277,671.6,734.5025641025641,0.0,673.15,12884.43846153846,0.0,0.0269486981691002
gene_1568,182.23661613475957,181.825,103.3275641025641,0.0,173.375,1523.3685897435898,0.0,0.044911623871466314
gene_1569,14.89157236754686,14.85,12.694871794871796,0.0,15.25,58.243589743589745,0.0,0.18486896960346091
gene_1570,113.81681978119295,112.525,92.15320512820514,0.0,112.825,418.8660256410256,0.0,0.024041909851369253
gene_1571,112.69998788820271,110.225,103.56346153846155,0.0,111.125,610.8814102564103,0.0,0.04047015106065468
gene_1572,3.136797269082821,3.65,3.771794871794871,0.025,3.175,6.4557692307692305,0.15,0.3254529585659399
gene_1573,2.0613784139310325,2.1,2.0923076923076924,0.1,1.725,2.768589743589744,0.275,0.35071278915825443
gene_1574,25.105647078282807,25.9,26.5025641025641,0.0,24.25,72.44871794871794,0.0,0.08196189681987201
gene_1575,19.55893471839299,20.05,19.792307692307695,0.0,20.05,86.04871794871794,0.0,0.16417489430676116
gene_1576,2.334740686745804,2.225,2.3326923076923074,0.175,2.275,4.563461538461538,0.15,0.4421613888215195
gene_1577,1.9557106671315887,1.5,1.794871794871795,0.225,1.875,5.291666666666667,0.35,0.9718518515754141
gene_1578,1.954095370631007,1.825,2.558333333333333,0.15,2.175,5.1224358974358974,0.275,0.6230542257762651
gene_1579,1.4025151163842986,1.575,1.2762820512820514,0.2,1.325,1.9173076923076924,0.325,0.33737711183784425
gene_1580,12.245465001979676,12.15,10.643589743589745,0.0,13.0,28.358974358974358,0.0,0.09088150508215075
gene_1581,1.0858259527701426,1.2,0.882051282051282,0.225,1.375,3.0096153846153846,0.45,0.8645899550417425
gene_1582,34.67360392072678,35.025,32.99935897435897,0.0,35.75,129.57692307692307,0.0,0.07341340746391484
gene_1583,2.5286606271276066,2.425,3.378846153846154,0.125,2.375,5.112179487179487,0.2,0.4852617372532699
gene_1584,150.04711978959534,148.9,128.50256410256412,0.0,137.575,740.3019230769231,0.0,0.03184502163979234
gene_1585,467.7221633836206,465.275,294.87115384615385,0.0,478.275,5677.127564102563,0.0,0.022727524811630134
gene_1586,1.6762456928984502,1.625,1.4711538461538463,0.175,1.875,3.2916666666666665,0.275,0.4029629628483423
gene_1587,9.869101925852988,9.225,8.332692307692309,0.0,10.45,30.04871794871795,0.025,0.1794713303133031
gene_1588,439.0265061696545,440.95,490.81794871794875,0.0,463.0,4925.025641025641,0.0,0.020814696346139694
gene_1589,8.295395577665273,8.4,9.887179487179488,0.0,9.15,41.823076923076925,0.025,0.39025443486143707
gene_1590,0.8400256327508275,0.975,0.7942307692307691,0.325,0.65,0.694871794871795,0.55,0.10620543139784495
gene_1591,0.5637947055976896,0.5,0.3076923076923077,0.525,0.625,1.1634615384615385,0.675,1.378461534932677
gene_1592,0.8204429949312827,1.025,0.7942307692307694,0.3,0.925,1.4044871794871796,0.5,0.5603940732526346
gene_1593,565.2582763235853,562.275,611.9480769230769,0.0,580.5,9196.820512820514,0.0,0.025569215147832815
gene_1594,279.0488125950796,278.45,271.17692307692306,0.0,287.825,3891.9429487179486,0.0,0.04350528005157579
gene_1595,2.4153008017377657,2.275,1.8455128205128204,0.075,1.95,9.023076923076923,0.425,1.8601122738242764
gene_1596,18.721152120310677,18.275,15.486538461538462,0.0,18.75,51.57692307692308,0.0,0.0933743589740934
gene_1597,280.2808104765462,279.225,314.48653846153843,0.0,281.425,2424.6608974358974,0.0,0.027061048847111732
gene_1598,10.784360705914802,10.525,9.589102564102564,0.0,11.125,29.34294871794872,0.0,0.1471971617143413
gene_1599,31.501915889475605,31.6,28.246153846153845,0.0,30.2,76.52307692307693,0.0,0.05079061984455302
gene_1600,347.97355645691607,355.225,312.38397435897434,0.0,358.9,4727.989743589743,0.0,0.03391907879560561
gene_1601,148.49094265047327,148.225,130.17884615384614,0.0,151.575,1150.7121794871794,0.0,0.043488053191215084
gene_1602,31.03837994529146,31.7,31.85641025641026,0.0,30.15,132.43846153846152,0.0,0.11252577525677197
gene_1603,174.17735504987522,170.925,150.37884615384615,0.0,172.4,896.5025641025641,0.0,0.024362708133789508
gene_1604,3.9965699597603264,4.0,4.666666666666667,0.05,4.775,12.79423076923077,0.025,0.35171100655701576
gene_1605,104.88821209285739,105.375,106.75320512820512,0.0,104.175,593.3788461538462,0.0,0.04507781372284065
gene_1606,46.90468391061159,46.85,42.48974358974359,0.0,47.825,265.22499999999997,0.0,0.0950494443470933
gene_1607,349.34743631337125,351.375,328.49679487179486,0.0,329.575,2826.763461538462,0.0,0.02299020257811073
gene_1608,9.50013082826812,9.25,14.397435897435898,0.0,7.475,17.64038461538462,0.025,0.1819287858561348
gene_1609,26.489036887206893,25.55,26.920512820512823,0.0,26.225,77.35833333333332,0.0,0.0743486541117414
gene_1610,0.985769294894847,0.675,0.9942307692307694,0.575,1.025,1.5121794871794871,0.425,0.46370444898587293
gene_1611,7.6196421170713995,8.1,8.246153846153847,0.0,8.175,22.40448717948718,0.0,0.21291866085756728
gene_1612,9.399434997200558,9.875,8.881410256410257,0.0,9.375,21.522435897435898,0.0,0.13821082620925368
gene_1613,0.5852756661203343,0.6,0.6051282051282052,0.55,0.55,0.6641025641025643,0.625,0.3771985577698039
gene_1614,14.948139012187982,15.45,15.792307692307691,0.0,14.075,47.045512820512826,0.0,0.16642895839200122
gene_1615,24.421031532510707,23.975,23.25576923076923,0.0,24.275,60.76858974358974,0.0,0.06192957623782219
gene_1616,3.8161117294878477,3.7,2.471794871794872,0.0,4.275,19.025000000000002,0.075,0.8070859409291291
gene_1617,3.687241373521586,3.65,3.4641025641025647,0.05,2.975,5.255769230769231,0.125,0.25769583848728594
gene_1618,34.60521315594416,35.125,31.753205128205128,0.0,33.65,102.69487179487179,0.0,0.060976331208477105
gene_1619,2.3766494429681164,2.475,3.3326923076923083,0.1,2.175,4.507051282051282,0.275,0.4929689589765228
gene_1620,375.61099079054117,374.525,327.02500000000003,0.0,368.95,4573.587179487179,0.0,0.030888263740707855
gene_1621,2.4673760138570198,2.35,2.5410256410256413,0.1,2.45,6.6641025641025635,0.2,0.7020579031071228
gene_1622,72.0238173860201,72.4,75.27179487179487,0.0,77.225,318.2301282051282,0.0,0.040412009817325095
gene_1623,46.025919514174035,46.875,28.983974358974358,0.0,44.35,206.02820512820514,0.0,0.08219856406549976
gene_1624,802.7346653570025,798.8,994.8820512820513,0.0,806.35,18054.182051282052,0.0,0.026526950932544372
gene_1625,69.69671087952405,70.025,52.74294871794873,0.0,66.875,302.57371794871796,0.0,0.05270230744594139
gene_1626,0.9209607195666583,0.9,0.6564102564102564,0.35,0.9,2.1948717948717946,0.55,1.5986071521891203
gene_1627,191.59147579398245,190.675,199.09679487179488,0.0,186.8,798.3179487179488,0.0,0.017524896622420523
gene_1628,464.13365310763936,464.175,342.0455128205128,0.0,461.725,4989.948076923077,0.0,0.0212403189392365
gene_1629,3.8165784164641856,4.2,2.0615384615384618,0.0,4.15,12.335897435897436,0.1,0.47530250750019637
gene_1630,2.886688607834854,2.925,2.019871794871795,0.025,2.625,4.6506410256410255,0.2,0.29397057964220297
gene_1631,0.7585755936826352,0.775,1.307051282051282,0.5,0.825,1.0198717948717948,0.5,0.28631301316507896
gene_1632,728.6107097540123,729.275,561.5891025641026,0.0,709.15,13949.669230769234,0.0,0.026328662773811438
gene_1633,22.859398208368493,22.625,22.548076923076923,0.0,22.75,55.52564102564103,0.0,0.0633269238508928
gene_1634,30.228883279234562,31.5,30.256410256410255,0.0,28.4,82.91282051282052,0.0,0.06758681376804322
gene_1635,42.818792698619305,41.95,36.97179487179487,0.0,42.25,188.9102564102564,0.0,0.0821597318918381
gene_1636,2.2882422384603425,2.8,2.3692307692307693,0.025,2.3,8.266666666666667,0.375,1.1279143035044905
gene_1637,1.8019825975099586,1.45,0.9205128205128205,0.125,1.6,6.75897435897436,0.375,2.015224358187162
gene_1638,4.677069368081459,4.625,4.44551282051282,0.0,4.75,17.21794871794872,0.075,0.5525960650369472
gene_1639,2.1835576030696293,2.0,2.051282051282051,0.175,1.975,3.2044871794871796,0.225,0.31520260962588736
gene_1640,13.54142166182273,13.725,14.20448717948718,0.0,14.05,38.86923076923077,0.0,0.1257290600124367
gene_1641,1.556837160095538,1.4,1.4256410256410255,0.275,1.625,3.7788461538461537,0.375,0.8156577147571109
gene_1642,3.4060226712727606,3.075,1.9685897435897437,0.0,3.15,10.797435897435898,0.175,0.7707166436548432
gene_1643,380.2097014069252,382.95,355.3820512820513,0.0,394.875,3931.1378205128203,0.0,0.022679070818109947
gene_1644,0.9358818269676695,1.025,0.9480769230769233,0.3,1.2,2.4717948717948715,0.5,0.883190882577556
gene_1645,9.205270652913741,9.25,8.14102564102564,0.0,8.675,34.78910256410256,0.0,0.3470053243695146
gene_1646,748.2580553396299,744.225,829.1019230769231,0.0,715.5,9857.538461538461,0.0,0.017857627841410092
gene_1647,596.5978123893249,595.075,518.0198717948718,0.0,599.0,5004.974358974359,0.0,0.012279715939962117
gene_1648,0.4097109486965813,0.4,0.45128205128205134,0.675,0.325,0.37884615384615383,0.725,0.5097860670898722
gene_1649,2.6299818879585906,2.925,3.1993589743589745,0.075,2.125,4.112179487179487,0.25,0.44006742958935247
gene_1650,91.21405721827789,88.5,62.666666666666664,0.0,88.625,349.83012820512823,0.0,0.033255938070319103
gene_1651,258.67278509130483,260.225,363.4608974358974,0.0,261.9,1493.0666666666666,0.0,0.017949231205779376
gene_1652,57.46007320230632,56.575,74.91730769230769,0.0,57.35,302.59230769230766,0.0,0.0745638887214159
gene_1653,5.980975753522781,5.925,5.917307692307692,0.025,7.05,26.920512820512823,0.05,0.39978900095796055
gene_1654,8.31807473200534,8.775,10.691666666666665,0.0,7.725,22.871153846153845,0.05,0.2538080471867708
gene_1655,18.0998255195071,18.025,18.48653846153846,0.0,17.525,72.25576923076923,0.0,0.17820320017449223
gene_1656,6.300120986901262,6.725,12.101923076923077,0.0,6.45,17.74102564102564,0.025,0.2714025753441317
gene_1657,2.4149450584053764,2.825,2.81474358974359,0.05,2.025,2.4865384615384616,0.175,0.11255319894550428
gene_1658,3.617596320132548,3.85,2.6435897435897435,0.025,3.3,9.753846153846153,0.175,0.5926396834943539
gene_1659,100.40836402460855,98.05,140.4076923076923,0.0,99.95,567.9461538461538,0.0,0.04684645012312129
gene_1660,2.406802382127324,2.475,1.8967948717948717,0.1,3.025,10.486538461538462,0.225,0.8154129866236512
gene_1661,0.434487334121657,0.3,0.3692307692307692,0.775,0.4,0.5538461538461539,0.725,0.9615384555288461
gene_1662,137.59379797453767,139.95,173.53589743589748,0.0,137.875,746.5737179487179,0.0,0.032020737927070976
gene_1663,95.89383295772029,96.5,111.23076923076923,0.0,99.55,398.9717948717949,0.0,0.030213489065613407
gene_1664,54.83131745465745,54.825,48.04551282051282,0.0,55.75,222.65384615384616,0.0,0.053700286321073806
gene_1665,673.8762654410557,673.15,675.6179487179487,0.0,688.025,9788.230128205128,0.0,0.0192239551196044
gene_1666,4.981758031901461,5.55,5.843589743589744,0.0,5.575,11.378846153846153,0.025,0.18673518160138083
gene_1667,4.157779982516049,4.6,7.323076923076924,0.025,4.15,9.207692307692309,0.075,0.2936677199825019
gene_1668,0.3864058006404553,0.475,0.40961538461538455,0.575,0.45,0.7153846153846154,0.725,1.3105413040695015
gene_1669,446.9519778364082,448.95,465.7923076923077,0.0,455.8,6326.984615384616,0.0,0.028260321289121995
gene_1670,1.3849039875379558,1.4,1.3743589743589744,0.25,1.025,1.6660256410256409,0.45,0.6101374328761485
gene_1671,19.53193911493582,18.45,22.510256410256407,0.0,18.0,63.48717948717949,0.0,0.14039252928098486
gene_1672,2.93004953500087,3.275,3.332692307692307,0.025,2.975,5.922435897435898,0.1,0.33302008582477255
gene_1673,27.224742619599777,28.3,27.394871794871797,0.0,28.05,96.04871794871795,0.0,0.08642412542999231
gene_1674,21.903807533090227,20.625,16.44551282051282,0.0,22.8,117.29230769230769,0.0,0.18177190614828778
gene_1675,368.9432360198071,370.45,447.023076923077,0.0,360.975,4051.409615384615,0.0,0.028321957389939083
gene_1676,23.535557204494456,23.0,30.256410256410255,0.0,24.975,78.43525641025641,0.0,0.08570774002859026
gene_1677,101.59910392773548,102.2,78.57435897435897,0.0,99.3,591.548717948718,0.0,0.04992132418862228
gene_1678,38.854527139980696,37.825,37.53269230769231,0.0,39.575,133.6352564102564,0.0,0.060057093612811314
gene_1679,766.3612444652506,771.675,1194.1737179487177,0.0,747.525,15137.076282051281,0.0,0.02575110134078
gene_1680,8.57766470329628,8.425,13.891666666666666,0.0,8.075,25.04551282051282,0.025,0.2602614854202005
gene_1681,2.3528686401867622,2.05,1.4333333333333333,0.025,2.225,4.691666666666667,0.225,0.49825358740935
gene_1682,458.7261223655773,458.8,320.7282051282051,0.0,473.025,7103.666025641025,0.0,0.02963379878236022
gene_1683,49.249391822713605,48.425,45.3275641025641,0.0,50.8,212.0102564102564,0.0,0.06246909929714876
gene_1684,26.961612806030686,27.375,28.08653846153846,0.0,24.5,60.56410256410256,0.0,0.060081803521936664
gene_1685,31.511625445320412,32.05,31.9974358974359,0.0,31.3,85.65128205128205,0.0,0.055478041065262045
gene_1686,0.7995392525454497,0.55,0.458974358974359,0.55,0.65,1.0025641025641026,0.625,0.8344712466973521
gene_1687,80.51059165450026,81.5,101.74358974358974,0.0,78.975,250.69166666666663,0.0,0.02753170961581527
gene_1688,65.08972614523897,62.3,80.42051282051281,0.0,65.3,468.31794871794875,0.0,0.09451440957340353
gene_1689,47.63980652254946,47.525,65.07628205128205,0.0,48.825,160.66089743589745,0.0,0.04691337991634985
gene_1690,18.09168383765352,17.9,22.4,0.0,22.275,95.53782051282052,0.0,0.14765501733921912
gene_1691,0.3566292879448883,0.45,0.458974358974359,0.65,0.3,0.42051282051282046,0.775,1.3390313241532128
gene_1692,2.319436082941882,2.6,1.835897435897436,0.1,2.95,7.792307692307692,0.2,0.5564271981328658
gene_1693,237.26475979119084,236.775,223.87115384615382,0.0,240.875,1840.676282051282,0.0,0.02757290885113608
gene_1694,46.751049776251804,46.75,45.166666666666664,0.0,48.75,190.75641025641025,0.0,0.05975286164632763
gene_1695,46.5655988499816,46.725,69.38397435897436,0.0,45.025,211.97371794871796,0.0,0.08235228337820126
gene_1696,2.106188497980705,2.1,2.041025641025641,0.125,1.9,3.169230769230769,0.2,0.3515874706036514
gene_1697,196.17690300914978,193.075,154.9942307692308,0.0,192.425,963.3788461538462,0.0,0.020821182409897387
gene_1698,1.346166677195957,1.05,0.8692307692307691,0.3,1.275,1.948076923076923,0.375,0.414041936278589
gene_1699,0.7498440672198113,0.525,0.8198717948717947,0.65,0.7,1.3948717948717946,0.625,1.418105700925896
gene_1700,54.53810682643904,57.375,49.419871794871796,0.0,57.45,200.1,0.0,0.04322069139470633
gene_1701,0.31896394087927,0.25,0.24358974358974358,0.775,0.275,0.5121794871794872,0.85,3.136257640241052
gene_1702,0.31853527911733664,0.4,0.45128205128205134,0.675,0.25,0.3974358974358974,0.825,2.3589743212307694
gene_1703,15.552579331137764,16.0,11.076923076923077,0.0,14.875,38.419871794871796,0.0,0.10640998480792209
gene_1704,80.66268392283318,80.35,58.33589743589744,0.0,82.6,500.19487179487174,0.0,0.06120614997373652
gene_1705,136.3964332696005,135.85,97.87435897435897,0.0,132.95,687.125641025641,0.0,0.031352396942956565
gene_1706,768.133841276736,767.25,848.5512820512821,0.0,753.15,14965.823076923076,0.0,0.025056061453838027
gene_1707,32.238953640027376,33.325,35.81474358974359,0.0,30.925,129.81474358974359,0.0,0.1034026893391673
gene_1708,32.003266456141446,32.45,35.07435897435898,0.0,31.65,139.05384615384614,0.0,0.10721916114866036
gene_1709,216.10615270500256,215.775,250.74294871794874,0.0,211.15,1755.3102564102567,0.0,0.03463460180224163
gene_1710,4.0999832137889545,3.875,4.778846153846154,0.05,3.9,15.220512820512823,0.075,0.7442809217467813
gene_1711,1.1412974647573801,1.05,1.3307692307692307,0.425,1.125,2.8301282051282053,0.475,1.347261790641733
gene_1712,128.71192038003144,128.4,116.70769230769231,0.0,134.775,562.2814102564103,0.0,0.023535528236523377
gene_1713,475.6021478545062,473.0,484.05128205128204,0.0,475.375,5209.0608974358975,0.0,0.020947237665649605
gene_1714,10.609256885037327,11.075,10.942948717948717,0.0,9.125,26.67628205128205,0.0,0.21078664876497671
gene_1715,522.9489391886698,519.15,469.6179487179487,0.0,536.825,4523.891666666667,0.0,0.013835282517574024
gene_1716,1.9586153037660063,2.225,2.2814102564102563,0.075,2.325,4.378846153846154,0.2,0.37994610308081067
gene_1717,5.576566627080128,6.0,5.794871794871795,0.0,4.875,12.778846153846153,0.05,0.3325747230932735
gene_1718,261.88755732318214,259.95,298.8179487179487,0.0,265.425,1560.4557692307692,0.0,0.018382155477857317
gene_1719,596.8143044382407,598.025,495.1532051282051,0.0,567.8,6596.779487179488,0.0,0.018700491875725176
gene_1720,49.76326251442162,48.45,43.22820512820513,0.0,48.65,269.6179487179487,0.0,0.0933605915601425
gene_1721,655.1647635730969,657.675,593.6608974358975,0.0,641.125,10021.753205128205,0.0,0.022821621549030287
gene_1722,5.792511914454561,5.6,7.630769230769231,0.0,5.225,12.640384615384615,0.0,0.27161959168015376
gene_1723,3.067363091216721,3.5,3.6923076923076925,0.025,1.975,5.050641025641026,0.375,0.788499541702298
gene_1724,20.80525288160782,20.25,21.371794871794872,0.0,20.0,62.1025641025641,0.0,0.10525641025614711
gene_1725,431.1404694530891,429.35,394.9,0.0,458.275,5949.383974358973,0.0,0.02614614892042191
gene_1726,0.7678364685572902,0.7,0.7794871794871794,0.5,0.575,0.9173076923076923,0.675,1.0353351720903052
gene_1727,6.313421853633668,6.8,9.24102564102564,0.0,6.2,19.189743589743593,0.05,0.3379225699637271
gene_1728,128.76292043729518,130.975,172.43525641025641,0.0,129.25,879.6282051282051,0.0,0.04491786523968649
gene_1729,45.266060379235554,45.65,35.51538461538461,0.0,43.725,174.1019230769231,0.0,0.06819320324608193
gene_1730,1.803576178701033,1.625,1.983974358974359,0.175,1.65,3.2589743589743585,0.325,0.5909914998653323
gene_1731,2.006308806307894,1.95,1.228205128205128,0.05,1.825,3.7891025641025635,0.3,0.5897099083543941
gene_1732,0.3455870211158423,0.3,0.21538461538461534,0.7,0.25,0.5,0.85,3.999999936000001
gene_1733,29.237151884438088,31.375,32.49679487179487,0.0,30.3,69.3948717948718,0.0,0.04258283152504572
gene_1734,784.6137017788215,784.45,985.5871794871794,0.0,814.15,10490.43846153846,0.0,0.014598221612205265
gene_1735,0.8487304910031995,0.775,0.6916666666666667,0.475,1.325,4.99423076923077,0.525,2.0899854850214505
gene_1736,160.96083715139446,160.8,230.0102564102564,0.0,167.95,750.5102564102565,0.0,0.020652890211648456
gene_1737,2.739261267188454,3.0,2.871794871794872,0.025,1.775,3.204487179487179,0.325,0.45371543075848886
gene_1738,60.95845623146896,61.825,58.14807692307693,0.0,62.275,454.8711538461538,0.0,0.10123217507614875
gene_1739,851.6161777954942,861.35,708.6948717948719,0.0,843.4,15176.964102564101,0.0,0.020150554415158246
gene_1740,75.61398837414144,76.25,57.67948717948718,0.0,73.2,331.44615384615383,0.0,0.04819607816113231
gene_1741,6.127865442494254,6.25,8.602564102564102,0.0,6.5,17.846153846153847,0.0,0.26854802002095385
gene_1742,2.1024275571479,2.1,1.784615384615385,0.1,2.275,8.819871794871796,0.3,1.2645568010833936
gene_1743,56.824612751344034,57.125,55.24038461538461,0.0,53.2,227.70256410256408,0.0,0.061656454612507204
gene_1744,714.9568101449617,712.05,554.1512820512821,0.0,689.525,10067.332692307691,0.0,0.01972428588829121
gene_1745,150.97661989755258,151.9,133.16923076923078,0.0,157.8,1151.2410256410255,0.0,0.039895884060175704
